.id,CTY,YRS,GDPX0
INC_SSP3_ref_dt,CIV,2015,41.926930449048
INC_SSP3_ref_dt,CIV,2016,45.2146331661892
INC_SSP3_ref_dt,CIV,2017,48.7552544159084
INC_SSP3_ref_dt,CIV,2018,52.5677408802268
INC_SSP3_ref_dt,CIV,2019,56.6725418734186
INC_SSP3_ref_dt,CIV,2020,61.0924539800146
INC_SSP3_ref_dt,CIV,2021,65.9653611708373
INC_SSP3_ref_dt,CIV,2022,71.2034304261439
INC_SSP3_ref_dt,CIV,2023,76.8476712318712
INC_SSP3_ref_dt,CIV,2024,82.9285997546904
INC_SSP3_ref_dt,CIV,2025,89.5047473237702
INC_SSP3_ref_dt,CIV,2026,95.4802222243498
INC_SSP3_ref_dt,CIV,2027,101.820105696566
INC_SSP3_ref_dt,CIV,2028,108.559877085543
INC_SSP3_ref_dt,CIV,2029,115.740267361849
INC_SSP3_ref_dt,CIV,2030,123.405879817812
INC_SSP3_ref_dt,CIV,2031,129.933296607259
INC_SSP3_ref_dt,CIV,2032,136.737469289881
INC_SSP3_ref_dt,CIV,2033,143.87160541533
INC_SSP3_ref_dt,CIV,2034,151.363708711897
INC_SSP3_ref_dt,CIV,2035,159.280920429828
INC_SSP3_ref_dt,CIV,2036,166.472788627103
INC_SSP3_ref_dt,CIV,2037,173.920481859173
INC_SSP3_ref_dt,CIV,2038,181.665390800432
INC_SSP3_ref_dt,CIV,2039,189.737628320883
INC_SSP3_ref_dt,CIV,2040,198.180527357833
INC_SSP3_ref_dt,CIV,2041,205.865035863144
INC_SSP3_ref_dt,CIV,2042,213.732595635146
INC_SSP3_ref_dt,CIV,2043,221.84781206251
INC_SSP3_ref_dt,CIV,2044,230.239001255672
INC_SSP3_ref_dt,CIV,2045,238.986740939473
INC_SSP3_ref_dt,CIV,2046,246.829202070097
INC_SSP3_ref_dt,CIV,2047,254.787681149041
INC_SSP3_ref_dt,CIV,2048,262.934994548098
INC_SSP3_ref_dt,CIV,2049,271.30356351388
INC_SSP3_ref_dt,CIV,2050,279.88823105509
INC_SSP3_ref_dt,CMR,2005,34.97
INC_SSP3_ref_dt,CMR,2006,35.9828096593385
INC_SSP3_ref_dt,CMR,2007,37.0249525587699
INC_SSP3_ref_dt,CMR,2008,38.0972782547399
INC_SSP3_ref_dt,CMR,2009,39.200660908755
INC_SSP3_ref_dt,CMR,2010,40.336
INC_SSP3_ref_dt,CMR,2011,42.2798066124654
INC_SSP3_ref_dt,CMR,2012,44.317285977476
INC_SSP3_ref_dt,CMR,2013,46.4529522192832
INC_SSP3_ref_dt,CMR,2014,48.6915369994394
INC_SSP3_ref_dt,CMR,2015,50.8587145749826
INC_SSP3_ref_dt,CMR,2016,53.6295969694834
INC_SSP3_ref_dt,CMR,2017,56.5470249357968
INC_SSP3_ref_dt,CMR,2018,59.6183985909776
INC_SSP3_ref_dt,CMR,2019,62.8515822978454
INC_SSP3_ref_dt,CMR,2020,66.2555418031957
INC_SSP3_ref_dt,CMR,2021,69.5971630690162
INC_SSP3_ref_dt,CMR,2022,73.0885219060954
INC_SSP3_ref_dt,CMR,2023,76.7474686605833
INC_SSP3_ref_dt,CMR,2024,80.5815215329474
INC_SSP3_ref_dt,CMR,2025,84.6175155101145
INC_SSP3_ref_dt,CMR,2026,88.4062198084711
INC_SSP3_ref_dt,CMR,2027,92.340265475594
INC_SSP3_ref_dt,CMR,2028,96.4349086974256
INC_SSP3_ref_dt,CMR,2029,100.707516111509
INC_SSP3_ref_dt,CMR,2030,105.176370236348
INC_SSP3_ref_dt,CMR,2031,109.178171184239
INC_SSP3_ref_dt,CMR,2032,113.288350043829
INC_SSP3_ref_dt,CMR,2033,117.536791284262
INC_SSP3_ref_dt,CMR,2034,121.935912183421
INC_SSP3_ref_dt,CMR,2035,126.521448849744
INC_SSP3_ref_dt,CMR,2036,130.964671517385
INC_SSP3_ref_dt,CMR,2037,135.522715188926
INC_SSP3_ref_dt,CMR,2038,140.218306536952
INC_SSP3_ref_dt,CMR,2039,145.066638529872
INC_SSP3_ref_dt,CMR,2040,150.090040051785
INC_SSP3_ref_dt,CMR,2041,154.883267706009
INC_SSP3_ref_dt,CMR,2042,159.764014469942
INC_SSP3_ref_dt,CMR,2043,164.76898155748
INC_SSP3_ref_dt,CMR,2044,169.913291918068
INC_SSP3_ref_dt,CMR,2045,175.241048573862
INC_SSP3_ref_dt,CMR,2046,180.344784904685
INC_SSP3_ref_dt,CMR,2047,185.519354423746
INC_SSP3_ref_dt,CMR,2048,190.805945565519
INC_SSP3_ref_dt,CMR,2049,196.222764648391
INC_SSP3_ref_dt,CMR,2050,201.767122063516
INC_SSP3_ref_dt,COD,2005,15.81667
INC_SSP3_ref_dt,COD,2006,16.7194312756699
INC_SSP3_ref_dt,COD,2007,17.6737190686693
INC_SSP3_ref_dt,COD,2008,18.6824743358819
INC_SSP3_ref_dt,COD,2009,19.7488058939236
INC_SSP3_ref_dt,COD,2010,20.876
INC_SSP3_ref_dt,COD,2011,22.4502002597799
INC_SSP3_ref_dt,COD,2012,24.1431065196503
INC_SSP3_ref_dt,COD,2013,25.9636700641572
INC_SSP3_ref_dt,COD,2014,27.9215171689586
INC_SSP3_ref_dt,COD,2015,29.9990511292469
INC_SSP3_ref_dt,COD,2016,32.5487698120936
INC_SSP3_ref_dt,COD,2017,35.3139560234287
INC_SSP3_ref_dt,COD,2018,38.3128857797845
INC_SSP3_ref_dt,COD,2019,41.5654041730628
INC_SSP3_ref_dt,COD,2020,45.0934878396541
INC_SSP3_ref_dt,COD,2021,49.4035527786602
INC_SSP3_ref_dt,COD,2022,54.1197842102621
INC_SSP3_ref_dt,COD,2023,59.2845355057044
INC_SSP3_ref_dt,COD,2024,64.9405010250416
INC_SSP3_ref_dt,COD,2025,71.1421732775156
INC_SSP3_ref_dt,COD,2026,76.950561162566
INC_SSP3_ref_dt,COD,2027,83.2235976815995
INC_SSP3_ref_dt,COD,2028,90.0041446382644
INC_SSP3_ref_dt,COD,2029,97.3385316651419
INC_SSP3_ref_dt,COD,2030,105.277190309502
INC_SSP3_ref_dt,COD,2031,112.244974254764
INC_SSP3_ref_dt,COD,2032,119.660037922672
INC_SSP3_ref_dt,COD,2033,127.562518738449
INC_SSP3_ref_dt,COD,2034,135.987711368201
INC_SSP3_ref_dt,COD,2035,144.979433715994
INC_SSP3_ref_dt,COD,2036,153.644611236463
INC_SSP3_ref_dt,COD,2037,162.809123953403
INC_SSP3_ref_dt,COD,2038,172.516395090753
INC_SSP3_ref_dt,COD,2039,182.803417222399
INC_SSP3_ref_dt,COD,2040,193.716408991261
INC_SSP3_ref_dt,COD,2041,204.422649124409
INC_SSP3_ref_dt,COD,2042,215.687077251106
INC_SSP3_ref_dt,COD,2043,227.565180589817
INC_SSP3_ref_dt,COD,2044,240.097679511398
INC_SSP3_ref_dt,COD,2045,253.345812341251
INC_SSP3_ref_dt,COD,2046,266.23576302769
INC_SSP3_ref_dt,COD,2047,279.750339962711
INC_SSP3_ref_dt,COD,2048,293.942657869855
INC_SSP3_ref_dt,COD,2049,308.856954198005
INC_SSP3_ref_dt,COD,2050,324.523494900834
INC_SSP3_ref_dt,COG,2005,11.91
INC_SSP3_ref_dt,COG,2006,12.5375012598936
INC_SSP3_ref_dt,COG,2007,13.1980636307165
INC_SSP3_ref_dt,COG,2008,13.8934290006939
INC_SSP3_ref_dt,COG,2009,14.6254310327827
INC_SSP3_ref_dt,COG,2010,15.396
INC_SSP3_ref_dt,COG,2011,16.6517522443893
INC_SSP3_ref_dt,COG,2012,18.0099280857706
INC_SSP3_ref_dt,COG,2013,19.478881555178
INC_SSP3_ref_dt,COG,2014,21.0676480679806
INC_SSP3_ref_dt,COG,2015,22.7785266345408
INC_SSP3_ref_dt,COG,2016,24.1071404163654
INC_SSP3_ref_dt,COG,2017,25.5129337452153
INC_SSP3_ref_dt,COG,2018,27.0004148469767
INC_SSP3_ref_dt,COG,2019,28.574358821335
INC_SSP3_ref_dt,COG,2020,30.2399240282096
INC_SSP3_ref_dt,COG,2021,31.8591717833761
INC_SSP3_ref_dt,COG,2022,33.5638636555324
INC_SSP3_ref_dt,COG,2023,35.3594131400187
INC_SSP3_ref_dt,COG,2024,37.2506850488164
INC_SSP3_ref_dt,COG,2025,39.2443015256542
INC_SSP3_ref_dt,COG,2026,41.0268507074776
INC_SSP3_ref_dt,COG,2027,42.8886379833003
INC_SSP3_ref_dt,COG,2028,44.8342409743545
INC_SSP3_ref_dt,COG,2029,46.8683463236333
INC_SSP3_ref_dt,COG,2030,48.9958187981799
INC_SSP3_ref_dt,COG,2031,50.8846560037224
INC_SSP3_ref_dt,COG,2032,52.8441679233836
INC_SSP3_ref_dt,COG,2033,54.8787791382681
INC_SSP3_ref_dt,COG,2034,56.9918552967583
INC_SSP3_ref_dt,COG,2035,59.1877385365947
INC_SSP3_ref_dt,COG,2036,61.280825847234
INC_SSP3_ref_dt,COG,2037,63.4454119448333
INC_SSP3_ref_dt,COG,2038,65.6859502273231
INC_SSP3_ref_dt,COG,2039,68.0057480834134
INC_SSP3_ref_dt,COG,2040,70.4090760370375
INC_SSP3_ref_dt,COG,2041,72.7091885729741
INC_SSP3_ref_dt,COG,2042,75.0803873247833
INC_SSP3_ref_dt,COG,2043,77.5280972218033
INC_SSP3_ref_dt,COG,2044,80.0556524302538
INC_SSP3_ref_dt,COG,2045,82.668514625719
INC_SSP3_ref_dt,COG,2046,85.192188439488
INC_SSP3_ref_dt,COG,2047,87.789518892632
INC_SSP3_ref_dt,COG,2048,90.4651713747932
INC_SSP3_ref_dt,COG,2049,93.2226001254972
INC_SSP3_ref_dt,COG,2050,96.0636378234133
INC_SSP3_ref_dt,COL,2005,316.7
INC_SSP3_ref_dt,COL,2006,330.595887684773
INC_SSP3_ref_dt,COL,2007,345.101487066886
INC_SSP3_ref_dt,COL,2008,360.243550546929
INC_SSP3_ref_dt,COL,2009,376.050004344099
INC_SSP3_ref_dt,COL,2010,392.55
INC_SSP3_ref_dt,COL,2011,411.48620008731
INC_SSP3_ref_dt,COL,2012,431.335862596596
INC_SSP3_ref_dt,COL,2013,452.143051996575
INC_SSP3_ref_dt,COL,2014,473.953958379696
INC_SSP3_ref_dt,COL,2015,496.735286772925
INC_SSP3_ref_dt,COL,2016,517.994970347823
INC_SSP3_ref_dt,COL,2017,540.162940112415
INC_SSP3_ref_dt,COL,2018,563.277258000405
INC_SSP3_ref_dt,COL,2019,587.378365450483
INC_SSP3_ref_dt,COL,2020,612.509532344518
INC_SSP3_ref_dt,COL,2021,630.157564122473
INC_SSP3_ref_dt,COL,2022,648.293071561574
INC_SSP3_ref_dt,COL,2023,666.949371672306
INC_SSP3_ref_dt,COL,2024,686.142398868006
INC_SSP3_ref_dt,COL,2025,705.911969778111
INC_SSP3_ref_dt,COL,2026,723.743021166508
INC_SSP3_ref_dt,COL,2027,742.006950941529
INC_SSP3_ref_dt,COL,2028,760.726518828667
INC_SSP3_ref_dt,COL,2029,779.921794224384
INC_SSP3_ref_dt,COL,2030,799.624125982287
INC_SSP3_ref_dt,COL,2031,816.248936532117
INC_SSP3_ref_dt,COL,2032,833.204018076888
INC_SSP3_ref_dt,COL,2033,850.513662114302
INC_SSP3_ref_dt,COL,2034,868.187779268121
INC_SSP3_ref_dt,COL,2035,886.241353764819
INC_SSP3_ref_dt,COL,2036,903.410638839857
INC_SSP3_ref_dt,COL,2037,920.894341469356
INC_SSP3_ref_dt,COL,2038,938.715294208551
INC_SSP3_ref_dt,COL,2039,956.884333091075
INC_SSP3_ref_dt,COL,2040,975.420185758144
INC_SSP3_ref_dt,COL,2041,992.767975895317
INC_SSP3_ref_dt,COL,2042,1010.403907053
INC_SSP3_ref_dt,COL,2043,1028.35166651408
INC_SSP3_ref_dt,COL,2044,1046.61895265739
INC_SSP3_ref_dt,COL,2045,1065.22346880286
INC_SSP3_ref_dt,COL,2046,1083.00440284924
INC_SSP3_ref_dt,COL,2047,1101.06417027322
INC_SSP3_ref_dt,COL,2048,1119.42138583228
INC_SSP3_ref_dt,COL,2049,1138.08666667358
INC_SSP3_ref_dt,COL,2050,1157.08192821088
INC_SSP3_ref_dt,CRB,2005,50.6206870207
INC_SSP3_ref_dt,CRB,2006,50.086597750565
INC_SSP3_ref_dt,CRB,2007,49.558143555046
INC_SSP3_ref_dt,CRB,2008,49.0352649795392
INC_SSP3_ref_dt,CRB,2009,48.5179031967351
INC_SSP3_ref_dt,CRB,2010,48.006
INC_SSP3_ref_dt,CRB,2011,48.8141300880158
INC_SSP3_ref_dt,CRB,2012,49.6358641888458
INC_SSP3_ref_dt,CRB,2013,50.4714313116153
INC_SSP3_ref_dt,CRB,2014,51.3210643205755
INC_SSP3_ref_dt,CRB,2015,52.1780695497663
INC_SSP3_ref_dt,CRB,2016,53.629845794611
INC_SSP3_ref_dt,CRB,2017,55.1219014239829
INC_SSP3_ref_dt,CRB,2018,56.6553603719917
INC_SSP3_ref_dt,CRB,2019,58.2313533132711
INC_SSP3_ref_dt,CRB,2020,59.8511483942521
INC_SSP3_ref_dt,CRB,2021,61.0736392530778
INC_SSP3_ref_dt,CRB,2022,62.320434995184
INC_SSP3_ref_dt,CRB,2023,63.5925334398174
INC_SSP3_ref_dt,CRB,2024,64.8904354950898
INC_SSP3_ref_dt,CRB,2025,66.2154550289358
INC_SSP3_ref_dt,CRB,2026,67.1731485832198
INC_SSP3_ref_dt,CRB,2027,68.1439072582214
INC_SSP3_ref_dt,CRB,2028,69.1283559331241
INC_SSP3_ref_dt,CRB,2029,70.1270832354403
INC_SSP3_ref_dt,CRB,2030,71.1408628973323
INC_SSP3_ref_dt,CRB,2031,71.9039387378733
INC_SSP3_ref_dt,CRB,2032,72.6745612077947
INC_SSP3_ref_dt,CRB,2033,73.4534030908743
INC_SSP3_ref_dt,CRB,2034,74.2406165141945
INC_SSP3_ref_dt,CRB,2035,75.0365064538376
INC_SSP3_ref_dt,CRB,2036,75.6691158305006
INC_SSP3_ref_dt,CRB,2037,76.3063237541357
INC_SSP3_ref_dt,CRB,2038,76.9487059355054
INC_SSP3_ref_dt,CRB,2039,77.5965071799611
INC_SSP3_ref_dt,CRB,2040,78.2502175878085
INC_SSP3_ref_dt,CRB,2041,78.7211901484762
INC_SSP3_ref_dt,CRB,2042,79.1941326832683
INC_SSP3_ref_dt,CRB,2043,79.6697598650794
INC_SSP3_ref_dt,CRB,2044,80.1481894592457
INC_SSP3_ref_dt,CRB,2045,80.6296287510741
INC_SSP3_ref_dt,CRB,2046,80.9354724824666
INC_SSP3_ref_dt,CRB,2047,81.2418796081009
INC_SSP3_ref_dt,CRB,2048,81.5491858543468
INC_SSP3_ref_dt,CRB,2049,81.8574429712488
INC_SSP3_ref_dt,CRB,2050,82.1674672764972
INC_SSP3_ref_dt,CRI,2005,39.38
INC_SSP3_ref_dt,CRI,2006,41.0885684897336
INC_SSP3_ref_dt,CRI,2007,42.8712661385355
INC_SSP3_ref_dt,CRI,2008,44.7313091664503
INC_SSP3_ref_dt,CRI,2009,46.6720533347166
INC_SSP3_ref_dt,CRI,2010,48.697
INC_SSP3_ref_dt,CRI,2011,50.8998779631775
INC_SSP3_ref_dt,CRI,2012,53.20240623994
INC_SSP3_ref_dt,CRI,2013,55.6090926537638
INC_SSP3_ref_dt,CRI,2014,58.1246489459228
INC_SSP3_ref_dt,CRI,2015,60.7325161517753
INC_SSP3_ref_dt,CRI,2016,63.3994576635617
INC_SSP3_ref_dt,CRI,2017,66.1831469620437
INC_SSP3_ref_dt,CRI,2018,69.0887097068289
INC_SSP3_ref_dt,CRI,2019,72.1214159185643
INC_SSP3_ref_dt,CRI,2020,75.2871187319512
INC_SSP3_ref_dt,CRI,2021,77.8050159008533
INC_SSP3_ref_dt,CRI,2022,80.4048339874262
INC_SSP3_ref_dt,CRI,2023,83.0909996525084
INC_SSP3_ref_dt,CRI,2024,85.8663294531332
INC_SSP3_ref_dt,CRI,2025,88.7365990753521
INC_SSP3_ref_dt,CRI,2026,90.9401512722335
INC_SSP3_ref_dt,CRI,2027,93.1955550127959
INC_SSP3_ref_dt,CRI,2028,95.5056442123971
INC_SSP3_ref_dt,CRI,2029,97.8732035207726
INC_SSP3_ref_dt,CRI,2030,100.301795449009
INC_SSP3_ref_dt,CRI,2031,102.286755195052
INC_SSP3_ref_dt,CRI,2032,104.308551171337
INC_SSP3_ref_dt,CRI,2033,106.370154183722
INC_SSP3_ref_dt,CRI,2034,108.472597802711
INC_SSP3_ref_dt,CRI,2035,110.617537691428
INC_SSP3_ref_dt,CRI,2036,112.574694954966
INC_SSP3_ref_dt,CRI,2037,114.563533230104
INC_SSP3_ref_dt,CRI,2038,116.58672960018
INC_SSP3_ref_dt,CRI,2039,118.645697919127
INC_SSP3_ref_dt,CRI,2040,120.742902026862
INC_SSP3_ref_dt,CRI,2041,122.615468982938
INC_SSP3_ref_dt,CRI,2042,124.51344254982
INC_SSP3_ref_dt,CRI,2043,126.440126387679
INC_SSP3_ref_dt,CRI,2044,128.396386985628
INC_SSP3_ref_dt,CRI,2045,130.383500358641
INC_SSP3_ref_dt,CRI,2046,132.178718833252
INC_SSP3_ref_dt,CRI,2047,133.996020204452
INC_SSP3_ref_dt,CRI,2048,135.83714047088
INC_SSP3_ref_dt,CRI,2049,137.702600824347
INC_SSP3_ref_dt,CRI,2050,139.596408608858
INC_SSP3_ref_dt,CUB,2005,109.139
INC_SSP3_ref_dt,CUB,2006,98.3025609927653
INC_SSP3_ref_dt,CUB,2007,88.5420747646243
INC_SSP3_ref_dt,CUB,2008,79.7507096910862
INC_SSP3_ref_dt,CUB,2009,71.8322414867675
INC_SSP3_ref_dt,CUB,2010,64.7
INC_SSP3_ref_dt,CUB,2011,66.5810022424537
INC_SSP3_ref_dt,CUB,2012,68.5166902567176
INC_SSP3_ref_dt,CUB,2013,70.5086539046062
INC_SSP3_ref_dt,CUB,2014,72.5585292694742
INC_SSP3_ref_dt,CUB,2015,74.6580836857708
INC_SSP3_ref_dt,CUB,2016,76.0598333130284
INC_SSP3_ref_dt,CUB,2017,77.4877412153854
INC_SSP3_ref_dt,CUB,2018,78.9423058418256
INC_SSP3_ref_dt,CUB,2019,80.4240009638011
INC_SSP3_ref_dt,CUB,2020,81.9334551157418
INC_SSP3_ref_dt,CUB,2021,83.2747768642946
INC_SSP3_ref_dt,CUB,2022,84.6371539046342
INC_SSP3_ref_dt,CUB,2023,86.0216163245628
INC_SSP3_ref_dt,CUB,2024,87.4285059872761
INC_SSP3_ref_dt,CUB,2025,88.8592478364222
INC_SSP3_ref_dt,CUB,2026,89.8287865962725
INC_SSP3_ref_dt,CUB,2027,90.8078561531535
INC_SSP3_ref_dt,CUB,2028,91.7971466961911
INC_SSP3_ref_dt,CUB,2029,92.7972898952397
INC_SSP3_ref_dt,CUB,2030,93.8091517251556
INC_SSP3_ref_dt,CUB,2031,94.512763979154
INC_SSP3_ref_dt,CUB,2032,95.2208172954961
INC_SSP3_ref_dt,CUB,2033,95.9341232934788
INC_SSP3_ref_dt,CUB,2034,96.6528050228318
INC_SSP3_ref_dt,CUB,2035,97.377181896339
INC_SSP3_ref_dt,CUB,2036,98.1784312545036
INC_SSP3_ref_dt,CUB,2037,98.9853203676424
INC_SSP3_ref_dt,CUB,2038,99.7985924104803
INC_SSP3_ref_dt,CUB,2039,100.618560878259
INC_SSP3_ref_dt,CUB,2040,101.445857020501
INC_SSP3_ref_dt,CUB,2041,102.465883281359
INC_SSP3_ref_dt,CUB,2042,103.495035730634
INC_SSP3_ref_dt,CUB,2043,104.534319225256
INC_SSP3_ref_dt,CUB,2044,105.583967761921
INC_SSP3_ref_dt,CUB,2045,106.644336756427
INC_SSP3_ref_dt,CUB,2046,107.647625383442
INC_SSP3_ref_dt,CUB,2047,108.659554633865
INC_SSP3_ref_dt,CUB,2048,109.680645533914
INC_SSP3_ref_dt,CUB,2049,110.711045668934
INC_SSP3_ref_dt,CUB,2050,111.751944660427
INC_SSP3_ref_dt,CYP,2005,18.52
INC_SSP3_ref_dt,CYP,2006,18.9672683683049
INC_SSP3_ref_dt,CYP,2007,19.4253385181047
INC_SSP3_ref_dt,CYP,2008,19.8944713184698
INC_SSP3_ref_dt,CYP,2009,20.3749339386048
INC_SSP3_ref_dt,CYP,2010,20.867
INC_SSP3_ref_dt,CYP,2011,20.8521789613049
INC_SSP3_ref_dt,CYP,2012,20.8373684494315
INC_SSP3_ref_dt,CYP,2013,20.822568456903
INC_SSP3_ref_dt,CYP,2014,20.8077789762479
INC_SSP3_ref_dt,CYP,2015,20.7923595074493
INC_SSP3_ref_dt,CYP,2016,21.1531918643585
INC_SSP3_ref_dt,CYP,2017,21.5202971486293
INC_SSP3_ref_dt,CYP,2018,21.8937720120319
INC_SSP3_ref_dt,CYP,2019,22.2737195471753
INC_SSP3_ref_dt,CYP,2020,22.6602496049198
INC_SSP3_ref_dt,CYP,2021,22.9772336438637
INC_SSP3_ref_dt,CYP,2022,23.2986709610852
INC_SSP3_ref_dt,CYP,2023,23.6245812149379
INC_SSP3_ref_dt,CYP,2024,23.9550173369393
INC_SSP3_ref_dt,CYP,2025,24.2900187085063
INC_SSP3_ref_dt,CYP,2026,24.5977930209334
INC_SSP3_ref_dt,CYP,2027,24.909468483963
INC_SSP3_ref_dt,CYP,2028,25.2250613650184
INC_SSP3_ref_dt,CYP,2029,25.5445882973302
INC_SSP3_ref_dt,CYP,2030,25.8681138402254
INC_SSP3_ref_dt,CYP,2031,26.1542217156458
INC_SSP3_ref_dt,CYP,2032,26.4434942735354
INC_SSP3_ref_dt,CYP,2033,26.7359448961028
INC_SSP3_ref_dt,CYP,2034,27.0315961283648
INC_SSP3_ref_dt,CYP,2035,27.3304962963584
INC_SSP3_ref_dt,CYP,2036,27.6223669259646
INC_SSP3_ref_dt,CYP,2037,27.917347493934
INC_SSP3_ref_dt,CYP,2038,28.2154591722702
INC_SSP3_ref_dt,CYP,2039,28.5167342113391
INC_SSP3_ref_dt,CYP,2040,28.8212100391195
INC_SSP3_ref_dt,CYP,2041,29.1054444593452
INC_SSP3_ref_dt,CYP,2042,29.3924606124208
INC_SSP3_ref_dt,CYP,2043,29.6822981054556
INC_SSP3_ref_dt,CYP,2044,29.9749847849734
INC_SSP3_ref_dt,CYP,2045,30.2705529355934
INC_SSP3_ref_dt,CYP,2046,30.5449554422212
INC_SSP3_ref_dt,CYP,2047,30.8218305978739
INC_SSP3_ref_dt,CYP,2048,31.10120672737
INC_SSP3_ref_dt,CYP,2049,31.3831098881365
INC_SSP3_ref_dt,CYP,2050,31.6677340092615
INC_SSP3_ref_dt,CZE,2005,218.1633
INC_SSP3_ref_dt,CZE,2006,223.943883640311
INC_SSP3_ref_dt,CZE,2007,229.877633038669
INC_SSP3_ref_dt,CZE,2008,235.968606565457
INC_SSP3_ref_dt,CZE,2009,242.220970124035
INC_SSP3_ref_dt,CZE,2010,248.639
INC_SSP3_ref_dt,CZE,2011,255.219174453922
INC_SSP3_ref_dt,CZE,2012,261.973491724716
INC_SSP3_ref_dt,CZE,2013,268.90656046233
INC_SSP3_ref_dt,CZE,2014,276.023111283587
INC_SSP3_ref_dt,CZE,2015,283.321312651497
INC_SSP3_ref_dt,CZE,2016,291.678386516439
INC_SSP3_ref_dt,CZE,2017,300.282085109529
INC_SSP3_ref_dt,CZE,2018,309.139553789042
INC_SSP3_ref_dt,CZE,2019,318.258196152181
INC_SSP3_ref_dt,CZE,2020,327.645686308353
INC_SSP3_ref_dt,CZE,2021,335.814879516791
INC_SSP3_ref_dt,CZE,2022,344.187971857731
INC_SSP3_ref_dt,CZE,2023,352.769563989775
INC_SSP3_ref_dt,CZE,2024,361.564737190121
INC_SSP3_ref_dt,CZE,2025,370.578528667517
INC_SSP3_ref_dt,CZE,2026,378.630666296207
INC_SSP3_ref_dt,CZE,2027,386.857781932295
INC_SSP3_ref_dt,CZE,2028,395.263279718428
INC_SSP3_ref_dt,CZE,2029,403.850629020106
INC_SSP3_ref_dt,CZE,2030,412.623946956324
INC_SSP3_ref_dt,CZE,2031,420.01678694427
INC_SSP3_ref_dt,CZE,2032,427.542085071674
INC_SSP3_ref_dt,CZE,2033,435.201944934029
INC_SSP3_ref_dt,CZE,2034,442.998615532255
INC_SSP3_ref_dt,CZE,2035,450.934705681425
INC_SSP3_ref_dt,CZE,2036,457.311520874889
INC_SSP3_ref_dt,CZE,2037,463.7784231496
INC_SSP3_ref_dt,CZE,2038,470.336532065087
INC_SSP3_ref_dt,CZE,2039,476.987120515028
INC_SSP3_ref_dt,CZE,2040,483.73154138348
INC_SSP3_ref_dt,CZE,2041,488.321564583263
INC_SSP3_ref_dt,CZE,2042,492.954866746308
INC_SSP3_ref_dt,CZE,2043,497.632015121575
INC_SSP3_ref_dt,CZE,2044,502.353426134188
INC_SSP3_ref_dt,CZE,2045,507.119573602558
INC_SSP3_ref_dt,CZE,2046,511.155374084033
INC_SSP3_ref_dt,CZE,2047,515.223102953586
INC_SSP3_ref_dt,CZE,2048,519.323090338678
INC_SSP3_ref_dt,CZE,2049,523.455636485782
INC_SSP3_ref_dt,CZE,2050,527.623183840039
INC_SSP3_ref_dt,DEU,2005,2591.83
INC_SSP3_ref_dt,DEU,2006,2618.38024719883
INC_SSP3_ref_dt,DEU,2007,2645.20247042477
INC_SSP3_ref_dt,DEU,2008,2672.29945575202
INC_SSP3_ref_dt,DEU,2009,2699.67401779487
INC_SSP3_ref_dt,DEU,2010,2727.329
INC_SSP3_ref_dt,DEU,2011,2773.8358387582
INC_SSP3_ref_dt,DEU,2012,2821.1357193721
INC_SSP3_ref_dt,DEU,2013,2869.24216491491
INC_SSP3_ref_dt,DEU,2014,2918.16892905738
INC_SSP3_ref_dt,DEU,2015,2967.87633178354
INC_SSP3_ref_dt,DEU,2016,2998.22102597033
INC_SSP3_ref_dt,DEU,2017,3028.87688568203
INC_SSP3_ref_dt,DEU,2018,3059.84607796913
INC_SSP3_ref_dt,DEU,2019,3091.13120130762
INC_SSP3_ref_dt,DEU,2020,3122.73529546996
INC_SSP3_ref_dt,DEU,2021,3140.90552216196
INC_SSP3_ref_dt,DEU,2022,3159.18299856691
INC_SSP3_ref_dt,DEU,2023,3177.56495774203
INC_SSP3_ref_dt,DEU,2024,3196.05128276078
INC_SSP3_ref_dt,DEU,2025,3214.64076367257
INC_SSP3_ref_dt,DEU,2026,3223.31835427453
INC_SSP3_ref_dt,DEU,2027,3232.01947574631
INC_SSP3_ref_dt,DEU,2028,3240.7416884302
INC_SSP3_ref_dt,DEU,2029,3249.48263193811
INC_SSP3_ref_dt,DEU,2030,3258.24353964681
INC_SSP3_ref_dt,DEU,2031,3265.89516048318
INC_SSP3_ref_dt,DEU,2032,3273.56476905571
INC_SSP3_ref_dt,DEU,2033,3281.2508497162
INC_SSP3_ref_dt,DEU,2034,3288.95256740389
INC_SSP3_ref_dt,DEU,2035,3296.67091584247
INC_SSP3_ref_dt,DEU,2036,3309.10925810054
INC_SSP3_ref_dt,DEU,2037,3321.59403895966
INC_SSP3_ref_dt,DEU,2038,3334.12460522424
INC_SSP3_ref_dt,DEU,2039,3346.70106590641
INC_SSP3_ref_dt,DEU,2040,3359.32386260106
INC_SSP3_ref_dt,DEU,2041,3366.86469077829
INC_SSP3_ref_dt,DEU,2042,3374.42100536297
INC_SSP3_ref_dt,DEU,2043,3381.99367706295
INC_SSP3_ref_dt,DEU,2044,3389.58275331143
INC_SSP3_ref_dt,DEU,2045,3397.18855577526
INC_SSP3_ref_dt,DEU,2046,3397.24250696138
INC_SSP3_ref_dt,DEU,2047,3397.29550109519
INC_SSP3_ref_dt,DEU,2048,3397.34793431036
INC_SSP3_ref_dt,DEU,2049,3397.40003192254
INC_SSP3_ref_dt,DEU,2050,3397.46256948878
